"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"17544","58183873","Twitter","#99 here we come! Help us cross the finish line! http://t.co/ZVixvZjuvg #iacaucus http://t.co/8zihNM4qmi","2015-09-01 00:35:35Z","http://twitter.com/RickSantorum/status/638510476058591232","[line;finish;finish line;#99;#iacaucus]","[]","[]","[]","[]",0,0,240856,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17559","58304373","Twitter","Can't wait to thank Lyon Co for giving me highest % of any Iowa Co in 2012.  https://t.co/Zdfo7ST0R9","2015-09-01 04:25:55Z","http://twitter.com/RickSantorum/status/638568443709554689","[night;tomorrow;#iacaucus]","[]","[]","[Iowa;Rock Rapids;Island Park]","[]",0,0,240878,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17575","58342425","Twitter","#97...#FullGrassley later today. #IACaucus http://t.co/nvlCGxiLlF","2015-09-01 13:44:29Z","http://twitter.com/RickSantorum/status/638709009411801088","[today;#97;#iacaucus;#FullGrassley]","[]","[]","[]","[]",0,0,240915,NA,5,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17661","58376241","Twitter","RT @betsy_klein: Greetings from Lyon County, where @RickSantorum completes his second ""Full Grassley""","2015-09-01 21:26:45Z","http://twitter.com/RickSantorum/status/638825345769082880","[greetings]","[]","[]","[]","[]",0,0,240953,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17663","58376249","Twitter","RT @joshbhaskell: .@RickSantorum is first 2016 candidate to complete ""Full Grassley,"" visiting all 99 Iowa counties @ABCPolitics","2015-09-01 21:26:54Z","http://twitter.com/RickSantorum/status/638825382209163264","[counties;candidate]","[]","[]","[Iowa]","[]",0,0,240953,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17664","58376267","Twitter","RT @McCormickJohn: @IowaGOP issues statement congratulating @RickSantorum on being first of cycle to complete ""Full Grassley,"" visit of ...","2015-09-01 21:27:16Z","http://twitter.com/RickSantorum/status/638825473242337280","[cycle;congratulating;statement congratulating]","[]","[]","[]","[]",0,0,240953,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17665","58376391","Twitter","We did it! All 99 Iowa Counties! http://t.co/tNFP9F5NRJ #iacaucus http://t.co/pGfTffgf3q","2015-09-01 21:30:29Z","http://twitter.com/RickSantorum/status/638826282550104064","[#iacaucus]","[]","[]","[Iowa]","[]",0,0,240952,NA,10,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17668","58376777","Twitter","That’s how we’re going to win this campaign — going person-by-person and taking no one for granted.","2015-09-01 21:37:48Z","http://twitter.com/RickSantorum/status/638828126424858624","[campaign]","[]","[]","[]","[]",0,0,240952,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17671","58377291","Twitter","#99 #iacaucus http://t.co/uJi6e4l6xf","2015-09-01 21:49:09Z","http://twitter.com/RickSantorum/status/638830982188003328","[#99;#iacaucus]","[]","[]","[]","[]",0,0,240952,NA,3,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17680","58379573","Twitter","RT @IowaGOP: Congratulations to @RickSantorum  who will complete the ""Full Grassley"" this evening http://t.co/L0vBMmgt9S","2015-09-01 22:36:42Z","http://twitter.com/RickSantorum/status/638842946419187712","[congratulations;evening]","[]","[]","[]","[]",0,0,240955,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17689","58382277","Twitter","RT @jaketapper: .@RickSantorum today completed ""the full Grassley"" meaning he has visited all 99 counties in Iowa.","2015-09-01 23:53:20Z","http://twitter.com/RickSantorum/status/638862232332300288","[counties;today]","[]","[]","[Iowa]","[]",0,0,240968,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17710","58395433","Twitter","RT @Prezography: Congrads to #RickSantorum 99th Iowa County September 1st 2015 @RickSantorum http://t.co/xTRfUR8Hah","2015-09-02 02:35:45Z","http://twitter.com/RickSantorum/status/638903106227474432","[#RickSantorum]","[]","[]","[Iowa]","[]",0,0,240991,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17713","58396215","Twitter","RT @drcodyhoefert: Congratulations to @RickSantorum for completing the full Grassley! #99counties #IAcaucus http://t.co/LFps7bVNsD ...","2015-09-02 03:16:07Z","http://twitter.com/RickSantorum/status/638913263917395969","[congratulations;#iacaucus;#99counties]","[]","[]","[]","[]",0,0,240995,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17724","58545791","Twitter","I am committed to fighting to ensure that our country always errs on the sides of life. http://t.co/AAlQ8LgxYO","2015-09-02 11:38:01Z","http://twitter.com/RickSantorum/status/639039572706463744","[life;sides]","[]","[]","[]","[]",0,0,241007,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17741","58552159","Twitter","RT @usatoday2016: On Tuesday, @RickSantorum became the first 2016er to visit all 99 counties in Iowa http://t.co/xRbcWXG9GC via ...","2015-09-02 13:53:28Z","http://twitter.com/RickSantorum/status/639073661274705920","[counties]","[]","[]","[Iowa]","[]",0,0,241008,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17764","58558305","Twitter","@betsy_klein #postcardsfromiowa now for #postcardsfromsc @CNNPolitics http://t.co/cvBPfk9Bew","2015-09-02 15:18:41Z","http://twitter.com/RickSantorum/status/639095106600083456","[]","[]","[]","[]","[]",0,0,241013,NA,7,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17790","58564065","Twitter","We need a pro-growth economic agenda, but we must also have a pro-worker economic agenda. http://t.co/WuEFD4nFCD","2015-09-02 16:36:01Z","http://twitter.com/RickSantorum/status/639114565381451776","[agenda;economic agenda]","[]","[]","[]","[]",0,0,241019,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17797","58565031","Twitter","Remember #VJDay. 70 years ago marked the end of WWII. Thank you to the #greatestgeneration for saving the world. http://t.co/P7oD26KJD0","2015-09-02 16:54:07Z","http://twitter.com/RickSantorum/status/639119123264479232","[world;#GreatestGeneration;#VJDay]","[]","[]","[]","[]",0,0,241022,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17855","58577231","Twitter","It’s time to revitalize manufacturing, processing, construction, and energy sectors of our economy again so America can once again thrive.","2015-09-02 19:47:12Z","http://twitter.com/RickSantorum/status/639162681442856960","[processing;manufacturing;energy sectors]","[]","[]","[America]","[Energy]",0,0,241032,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17917","58621419","Twitter","Hardworking American families are struggling because no one is fighting for them. I plan to change that. http://t.co/t3q1th66JT","2015-09-02 23:33:10Z","http://twitter.com/RickSantorum/status/639219544561729536","[families;american families]","[]","[]","[]","[]",0,0,241026,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"17927","58624191","Twitter","""The 2nd is there to protect the 1st."" I had a great time in SC firing some rounds & talking about the 2nd amendment. http://t.co/1urcQBSuXw","2015-09-03 00:39:35Z","http://twitter.com/RickSantorum/status/639236261794988036","[firing;sc]","[]","[]","[]","[]",0,0,241026,NA,25,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18061","58767029","Twitter","What this president has done with this ""Iran Deal"" is the greatest betrayal of any president in our history of the security of our country.","2015-09-03 20:01:12Z","http://twitter.com/RickSantorum/status/639528592477671424","[president;betrayal;greatest betrayal]","[]","[]","[]","[]",29,35,241085,NA,25,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18131","58854731","Twitter","RT @DanSantorum: The Vanished Underground has formed. Join before it's too late. http://t.co/mRoS5K8uGm #vanishednextgen","2015-09-04 00:10:52Z","http://twitter.com/RickSantorum/status/639591421201264640","[]","[]","[]","[]","[]",0,5,241133,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18133","58854729","Twitter","We should not have to choose between keeping our job & practicing our faith. Congress and states must pass First Amendment Defense Act now!","2015-09-04 00:16:47Z","http://twitter.com/RickSantorum/status/639592908652441600","[job;faith]","[]","[]","[]","[Jobs]",53,60,241133,NA,24,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18166","58945645","Twitter","Looking forward to joining @NewDay on @CNN in just a few minutes! #2016","2015-09-04 12:17:09Z","http://twitter.com/RickSantorum/status/639774194713149440","[minutes;#2016]","[]","[]","[]","[]",10,15,241195,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18169","58945643","Twitter","In America we should not have to choose between keeping our job and practicing our faith. http://t.co/M2sN7eDfn1","2015-09-04 12:38:26Z","http://twitter.com/RickSantorum/status/639779550721900545","[job;faith]","[]","[]","[America]","[Jobs]",40,32,241195,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18172","58945641","Twitter","I will be joining @FoxNews at 9:30am ET. Tune in!","2015-09-04 13:00:25Z","http://twitter.com/RickSantorum/status/639785083784794112","[]","[]","[]","[]","[]",10,14,241195,NA,10,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18244","59007035","Twitter","RT @NewDay: .@RickSantorum: What #KimDavis did was heroic. I commend her. http://t.co/3oaq4ecUl2 http://t.co/lD3svxzU30","2015-09-04 21:20:38Z","http://twitter.com/RickSantorum/status/639910967208452096","[#KimDavis]","[]","[]","[]","[]",0,20,241243,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18246","59007033","Twitter","The double standard by the media and the left. Where is there praise for her courage? http://t.co/V2tbROZOt4","2015-09-04 21:32:27Z","http://twitter.com/RickSantorum/status/639913943926984704","[media;courage]","[]","[]","[]","[]",25,29,241243,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18281","59087783","Twitter","Find out about @EchoLightStudio new film Vanished coming to theaters in 2016. http://t.co/vk18CfSD7k","2015-09-05 13:43:42Z","http://twitter.com/RickSantorum/status/640158366573162496","[film;theaters]","[]","[]","[]","[]",4,11,241287,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18404","59118927","Twitter","Great to spend some time with The King this afternoon at #Darlington #NASCARthrowback #NASCAR http://t.co/VhS1uCB4C2","2015-09-06 21:16:34Z","http://twitter.com/RickSantorum/status/640634722088001537","[afternoon;#NASCAR;#Darlington]","[]","[]","[]","[]",8,6,241411,NA,15,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18418","59120801","Twitter","So appreciative of Richard Childress and all of #NASCAR for their hospitality today at #Darlington #NASCARThowback http://t.co/d4dVMYPsuh","2015-09-06 23:14:37Z","http://twitter.com/RickSantorum/status/640664429831450625","[hospitality;today;#NASCAR;hospitality today;#Darlington]","[Richard Childress]","[]","[]","[]",18,15,241412,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18440","59124225","Twitter","Always great to see @nikkihaley and @SenatorTimScott  South Carolina is lucky to have these two leaders http://t.co/bw5qwJmp8y","2015-09-07 00:47:05Z","http://twitter.com/RickSantorum/status/640687696931880964","[leaders]","[]","[]","[South Carolina]","[]",23,22,241424,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18455","59125251","Twitter","RT @WayneWylie1: Who sponsored a car? That's right @RickSantorum #NASCAR #Rick2016 http://t.co/kT0YBG2SHp","2015-09-07 04:05:22Z","http://twitter.com/RickSantorum/status/640737597644521472","[car;#NASCAR;#Rick2016]","[]","[]","[]","[]",0,0,241428,NA,12,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18458","59128747","Twitter","Pres has not complied w Corker-Cardin. Congress should pass resolution so stating. Congress should not vote on C-C. http://t.co/xp4Sj5Mirj","2015-09-07 12:37:52Z","http://twitter.com/RickSantorum/status/640866571649421312","[resolution]","[]","[]","[]","[]",0,0,241443,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18459","59128947","Twitter","Pres violated Corker-Cardin. It should be abandoned. Senate Reps should declare Iran deal is a treaty & vote on it. https://t.co/AOAM9xhlW4","2015-09-07 12:50:46Z","http://twitter.com/RickSantorum/status/640869820263702528","[treaty;deal]","[]","[]","[Iran]","[International Agreements and Treaties]",0,0,241442,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18471","59133337","Twitter","Great Labor Day morning meeting folks along the trail in Chapin, SC http://t.co/Oruya6cYpl","2015-09-07 15:06:15Z","http://twitter.com/RickSantorum/status/640903916666941440","[trail;folks;morning meeting;meeting folks]","[]","[]","[Chapin]","[]",0,0,241448,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18509","59154543","Twitter","Great to see @RepJoeWilson and @AGAlanWilson today in Chapin, SC!  South Carolina is blessed to have their leadership http://t.co/jxwkm5xwRv","2015-09-07 19:16:58Z","http://twitter.com/RickSantorum/status/640967010566963200","[leadership;today]","[]","[]","[South Carolina;Chapin]","[]",0,0,241468,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18653","59416597","Twitter","Looking forward to joining @greta tonight on @FoxNews to discuss #KimDavis and protecting our religious freedom!","2015-09-08 19:25:45Z","http://twitter.com/RickSantorum/status/641331608071602179","[freedom;tonight;religious freedom;#KimDavis]","[]","[]","[]","[Religious Freedom]",0,0,241505,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18678","59426055","Twitter","Soon to be 16 yr old son Peter got driving permit today. Just finished first drive with dad ... safely. http://t.co/fzPBNJTa8n","2015-09-08 21:58:16Z","http://twitter.com/RickSantorum/status/641369990038327296","[son;dad;old son;permit today]","[]","[]","[]","[]",0,0,241518,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18723","59526745","Twitter","RT @AdrienneCordova: If you read one article about @RickSantorum read this. Excellent analysis of his intellect +why it matters.#rick2016 ...","2015-09-09 11:24:54Z","http://twitter.com/RickSantorum/status/641572988547137536","[article;intellect;excellent analysis;#Rick2016;#rick2016]","[]","[]","[]","[]",0,0,241580,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"18726","59528063","Twitter","I agree that Europe needs to deal with this problem. U.S. Already resettles 70% of UN refugees. http://t.co/Ford5oAhcz","2015-09-09 12:21:40Z","http://twitter.com/RickSantorum/status/641587273524477952","[refugees;problem]","[]","[]","[]","[]",0,0,241580,NA,18,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19007","59705073","Twitter","Obama's #IranDeal must be defeated for the sake of our security and the security of our allies.","2015-09-10 18:26:35Z","http://twitter.com/RickSantorum/status/642041494396866560","[security;sake;#IranDeal]","[]","[]","[]","[]",0,0,241767,NA,17,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19121","59750005","Twitter","The fitting tribute to the 9/11 victims is to at least be truthful about the enemy we now face. http://t.co/PV4d3r5w4h","2015-09-11 13:34:54Z","http://twitter.com/RickSantorum/status/642330477378990081","[enemy;tribute;fitting tribute]","[]","[]","[]","[]",0,0,241862,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19208","59826257","Twitter","@GovernorPerry getting to know you and Anita has been a great joy for our family. Thank you for your service friend. http://t.co/DGom5sEgSP","2015-09-11 21:50:59Z","http://twitter.com/RickSantorum/status/642455320044961792","[friend;joy;great joy]","[]","[]","[]","[]",0,0,241941,NA,22,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19353","59915281","Twitter","RT @TeamSantorum: .@ricksantorum leaves powerful impression in TN http://t.co/FII6cyJtR1 #rick2016 http://t.co/Qp84GPltvD","2015-09-12 18:32:19Z","http://twitter.com/RickSantorum/status/642767714499604481","[impression;powerful impression;tn;#Rick2016]","[]","[]","[]","[]",0,0,242064,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19403","59918705","Twitter","RT @JoelCRosenberg: From long personal conversations I have had with him, I know former Sen. @RickSantorum truly understands threat posed ...","2015-09-12 23:44:26Z","http://twitter.com/RickSantorum/status/642846258021965824","[threat;conversations;personal conversations;#ApocalypticIslam]","[]","[]","[]","[]",0,0,242080,NA,21,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19417","59919795","Twitter","RT @TeamSantorum: America is the greatest country in the world. We can restore the American Dream @ricksantorum. #rick2016 #neverforget ...","2015-09-13 01:55:05Z","http://twitter.com/RickSantorum/status/642879136936128512","[world;dream;greatest country;#neverforget;american dream;#Rick2016]","[]","[]","[America]","[]",0,0,242085,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19513","59958263","Twitter","Looking forward to joining @NewDay at 8am to talk about Wednesday's big #CNNDebate","2015-09-14 11:37:05Z","http://twitter.com/RickSantorum/status/643387991336067072","[#CNNdebate]","[]","[]","[]","[]",0,0,242173,NA,13,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19662","60068781","Twitter","RT @TeamSantorum: .@RickSantorum: There should be accommodation for religious liberty. #rick2016 via @CNN Watch here:   ...","2015-09-15 00:25:57Z","http://twitter.com/RickSantorum/status/643581481772781568","[liberty;accommodation;religious liberty;#Rick2016]","[]","[]","[]","[]",0,0,242232,NA,16,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19694","60158875","Twitter","It’s debate week, and we just launched our @SquareCash account! Can you chip in $3 to show your support? https://t.co/WncKsbOKAd","2015-09-15 13:08:47Z","http://twitter.com/RickSantorum/status/643773456530702336","[debate;chip;debate week]","[]","[]","[]","[]",0,0,242280,NA,19,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19855","60301387","Twitter","Tonight. 6pm EST. Game on! #CNNDebate http://t.co/wn2xtdeF3j","2015-09-16 11:20:01Z","http://twitter.com/RickSantorum/status/644108472766742528","[game;#CNNdebate]","[]","[]","[]","[]",42,46,242547,NA,7,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19859","60304637","Twitter","Big night at the Reagan Presidential Library. Tune in!  6pm EST! #CNNDebate #rick2016 http://t.co/Lx4OOdcb6u","2015-09-16 12:31:54Z","http://twitter.com/RickSantorum/status/644126561373831172","[tune;night;#CNNdebate;#Rick2016]","[]","[]","[]","[]",60,68,242549,NA,14,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19871","60315271","Twitter","Debate night in California. Game on! #CNNDebate http://t.co/7vRNy7vnTv","2015-09-16 14:40:32Z","http://twitter.com/RickSantorum/status/644158936015237120","[debate;game;debate night;#CNNdebate]","[]","[]","[California]","[]",54,50,242563,NA,8,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19914","60333743","Twitter","Boots shined up and ready to go! #CNNDebate http://t.co/iq65gQ214k","2015-09-16 17:23:00Z","http://twitter.com/RickSantorum/status/644199819649527808","[#CNNdebate]","[]","[]","[]","[]",111,57,242583,NA,9,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19956","60347989","Twitter","LIVE on #Periscope: Mic check... #cnndebate  https://t.co/GpMhD4sPvF","2015-09-16 19:58:29Z","http://twitter.com/RickSantorum/status/644238947137159168","[check;#CNNdebate;mic check;#periscope]","[]","[]","[]","[]",13,17,242607,NA,7,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19957","60348281","Twitter","|LIVE NOW|  #meerkat http://t.co/QbGUcrD5T9","2015-09-16 20:00:10Z","http://twitter.com/RickSantorum/status/644239371835588608","[#meerkat]","[]","[]","[]","[]",13,13,242607,NA,4,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19980","60353727","Twitter","Walk through completed. Ready for tonight!  Game on! #CNNDebate #GOPDebate http://t.co/szOEaom4XU","2015-09-16 21:09:19Z","http://twitter.com/RickSantorum/status/644256776863416320","[tonight;game;#gopdebate;#CNNdebate;ready for tonight]","[]","[]","[]","[]",69,56,242612,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"19996","60374303","Twitter","http://t.co/FCgYHEmZAg","2015-09-16 21:50:04Z","http://twitter.com/RickSantorum/status/644267027910168576","[]","[]","[]","[]","[]",53,48,242627,NA,1,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"20026","60377823","Twitter","Personal attacks between Republicans pleases one person: Hillary Clinton #GOPDebate #CNNDebate","2015-09-16 22:32:01Z","http://twitter.com/RickSantorum/status/644277585279512576","[attacks;person;personal attacks;#gopdebate;#CNNdebate]","[Hillary Clinton]","[]","[]","[]",116,121,242680,NA,11,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
"20034","60378135","Twitter","The focus of immigration and all policies should be what is in the best interest of America ##CNNDebate #GOPDebate #rick2016","2015-09-16 22:38:55Z","http://twitter.com/RickSantorum/status/644279322778333184","[immigration;focus;best interest;#gopdebate;#CNNdebate;#Rick2016]","[]","[]","[America]","[]",71,106,242705,NA,20,"Santorum, Rick (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Graduate","Roman Catholic","White","1958-05-10","55-64","[Law]","","[Federal;State]"
