"","releaseId","ContentType","Title","Date","Url","Keywords","Names","Organizations","Places","AssignedCategories","FavoritesLikes","RetweetsShares","FollowersCount","CommentsCount","WordCount","Source","Party","Gender","IsCurrent","SourceType","EducationLevel","Religion","Race","DateOfBirth","AgeRange","Industry","Military","PriorPublicOffice"
"26153","62722457","Twitter","Our grassroots organization is growing day by day. Learn more & join us: http://t.co/jjLj3qoDTM","2015-10-16 15:52:07Z","http://twitter.com/JebBush/status/655048585202020352","[day;organization;day by day]","[]","[]","[]","[]",51,28,341606,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26166","62727769","Twitter","1,100 endorsements strong. Add yours: http://t.co/jjLj3q72vc http://t.co/jhOHUSdf60","2015-10-16 17:17:06Z","http://twitter.com/JebBush/status/655069971320467456","[endorsements]","[]","[]","[]","[]",68,43,341666,NA,7,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26180","62729807","Twitter","Thanks to everyone who joined us in NH yesterday for a meaningful conversation on domestic violence prevention. http://t.co/wBrp6f6L2F","2015-10-16 18:01:30Z","http://twitter.com/JebBush/status/655081146892464128","[violence;violence prevention;domestic violence prevention;conversation;meaningful conversation]","[]","[]","[]","[]",98,41,341693,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26190","62732493","Twitter","Honored to have the support of @bfrist & a full slate of delegates in Tennessee. http://t.co/hAHZEo0QLy","2015-10-16 18:44:36Z","http://twitter.com/JebBush/status/655091991508705280","[delegates;slate;full slate;slate of delegates]","[]","[]","[Tennessee]","[]",86,40,341724,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26197","62733935","Twitter","How pathetic for @realdonaldtrump to criticize the president for 9/11.  We were attacked & my brother kept us safe.","2015-10-16 19:08:52Z","http://twitter.com/JebBush/status/655098096649707520","[president;brother]","[]","[]","[]","[]",2753,1968,341731,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26310","62775441","Twitter","I’m working hard to earn every vote, including on college campuses. Join me today: http://t.co/zsyM4N2fS1 http://t.co/dZuXfxRuYM","2015-10-17 16:40:13Z","http://twitter.com/JebBush/status/655423077141057536","[college;college campuses;campuses]","[]","[]","[]","[Colleges]",143,68,343572,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26318","62776671","Twitter","Highlights from the Tennessee v UGA game last weekend start with Smokey & UGA X. https://t.co/HZJaENEM9I","2015-10-17 18:03:41Z","http://twitter.com/JebBush/status/655444084606152705","[weekend;game;last weekend;game last weekend;weekend start]","[]","[]","[Tennessee;Smokey]","[]",178,105,343662,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26344","62778789","Twitter","Enjoyed my 3 days on the trail in New Hampshire this week. Fall was in full swing. I’ll be back soon! http://t.co/7AuMfDUsEW","2015-10-17 19:44:14Z","http://twitter.com/JebBush/status/655469385818230784","[trail;swing;full swing]","[]","[]","[New Hampshire]","[]",124,39,343774,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26345","62779173","Twitter",".@RealDonaldTrump’s absurd comments again raise questions on whether he possesses the judgment to be President: https://t.co/lLr1SF1jwp","2015-10-17 20:08:48Z","http://twitter.com/JebBush/status/655475568507400192","[judgment;comments;absurd comments]","[]","[]","[]","[]",497,450,343788,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26368","62784361","Twitter","Our national security isn’t a reality TV show. https://t.co/2AyKs6dpce","2015-10-17 23:22:51Z","http://twitter.com/JebBush/status/655524404609183744","[national security;reality;tv;reality tv]","[]","[]","[]","[National Security]",427,322,343980,NA,9,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26429","62791605","Twitter","Donald Trump talks about foreign policy as though he’s still on The Apprentice: https://t.co/M4CUqECnYh","2015-10-18 16:10:01Z","http://twitter.com/JebBush/status/655777866668490753","[policy;foreign policy]","[Donald Trump]","[]","[]","[Foreign Policy]",227,146,344765,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26434","62792605","Twitter",".@RobGronkowski is a monster. My number one fantasy football pick. https://t.co/p9fFcrJkIL","2015-10-18 17:05:05Z","http://twitter.com/JebBush/status/655791724393054208","[monster;fantasy;fantasy football]","[]","[]","[]","[]",114,56,344823,NA,11,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26448","62793843","Twitter","Proud of @ColumbaBush & @FCADV1 for their efforts to promote domestic violence awareness: http://t.co/Qu5Z1J2raj http://t.co/pjRT2Sf08r","2015-10-18 18:49:25Z","http://twitter.com/JebBush/status/655817981369413632","[violence;domestic violence;awareness;domestic violence awareness;violence awareness]","[]","[]","[]","[]",101,44,344939,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26496","62802467","Twitter","Nora’s story is powerful and a reminder of why American leadership is so badly needed. Appreciate her support. https://t.co/hpa72HsZV6","2015-10-18 22:03:25Z","http://twitter.com/JebBush/status/655866802824544256","[story;reminder;american leadership]","[]","[]","[]","[]",120,83,345095,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26514","62802863","Twitter","Palestinian leaders must condemn and act to stop such horrific attacks. There are no excuses for tolerating violence against innocents.","2015-10-18 22:42:58Z","http://twitter.com/JebBush/status/655876755379658752","[excuses;innocents;horrific attacks;violence against innocents]","[]","[]","[]","[]",266,137,345150,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26555","62810187","Twitter","New @dcexaminer op-ed on how I’ll end crony capitalism and disrupt the political culture of a self-serving DC. http://t.co/K6F8CZJK1j","2015-10-19 12:05:19Z","http://twitter.com/JebBush/status/656078670273093632","[capitalism;crony capitalism;crony;political culture]","[]","[]","[]","[Government and Politics]",53,43,345654,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26558","62811537","Twitter","We can shake up Washington by putting an end to corporate welfare and enacting commonsense, conservative reforms. https://t.co/kn0MB7rdlV","2015-10-19 12:53:17Z","http://twitter.com/JebBush/status/656090744738811908","[welfare;reforms;corporate welfare;conservative reforms]","[]","[]","[Washington]","[]",72,50,345691,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26564","62813743","Twitter","Great trip to New Hampshire last week. Check out a few of the highlights: http://t.co/z9tl5Vlp03","2015-10-19 13:45:36Z","http://twitter.com/JebBush/status/656103911401635840","[week;trip;last week;great trip]","[]","[]","[New Hampshire]","[]",36,16,345731,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26569","62816629","Twitter","Excited to announce the 40 new members of our Iowa leadership team: http://t.co/7yVZRnDxPE","2015-10-19 14:43:43Z","http://twitter.com/JebBush/status/656118536578973697","[team;leadership;leadership team]","[]","[]","[Iowa]","[]",63,28,345764,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26581","62823355","Twitter","NEW: My brother is in. Are you? Add your name to meet the family in Houston: http://t.co/hBVfhtxX46 http://t.co/EVkkMruG0g","2015-10-19 15:52:53Z","http://twitter.com/JebBush/status/656135941988483072","[family;brother]","[]","[]","[Houston]","[]",142,54,345824,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26593","62832613","Twitter","Growth of government & debt is coming at the expense of taxpayers who are losing ground in a weak economy. http://t.co/TL2hABjoeW","2015-10-19 16:57:59Z","http://twitter.com/JebBush/status/656152326055546880","[debt;expense;weak economy;expense of taxpayers]","[]","[]","[]","[]",53,40,345890,NA,21,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26598","62834891","Twitter","Can't help bragging on my fantasy football team. Should've formed a league with other GOP candidates. https://t.co/BHMv707eXW","2015-10-19 17:19:43Z","http://twitter.com/JebBush/status/656157792802238464","[league;fantasy;football team;fantasy football;fantasy football team]","[]","[]","[]","[]",115,50,345911,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26610","62839461","Twitter","Ending crony capitalism requires regulatory reform and a complete rewriting of the tax code. http://t.co/TL2hABjoeW","2015-10-19 18:16:23Z","http://twitter.com/JebBush/status/656172053293322240","[regulatory reform;capitalism;crony capitalism;crony]","[]","[]","[]","[Taxation]",76,39,345953,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26626","62845347","Twitter","While American families struggle in the Obama economy, Washington is doing just fine. It’s time to clean house. https://t.co/stzzYRWwjV","2015-10-19 19:35:35Z","http://twitter.com/JebBush/status/656191984076394496","[economy;struggle;clean house;families struggle;american families struggle]","[]","[]","[Washington]","[]",110,69,345995,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26641","62858183","Twitter",".@HillaryClinton said you can’t act on your faith, you can’t act on your conscience, that’s just wrong. https://t.co/SHyO2AXeeg","2015-10-19 20:58:47Z","http://twitter.com/JebBush/status/656212923375685632","[faith;conscience]","[]","[]","[]","[]",140,78,346049,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26648","62860193","Twitter","Tune in for my conversation w/@seanhannity at 10 PM ET about the need for US leadership in defeating terror around the world.","2015-10-19 21:25:24Z","http://twitter.com/JebBush/status/656219621146673152","[terror;tune]","[]","[]","[]","[]",70,34,346073,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26657","62864351","Twitter","Here's how I'll shake up Washington: End corporate welfare. Balance the budget. Bold tax reform. Regulatory reform. https://t.co/cj97fbhOMu","2015-10-19 22:18:57Z","http://twitter.com/JebBush/status/656233098468700160","[reform;welfare;tax reform;regulatory reform;bold tax reform]","[]","[]","[Washington]","[Taxation]",97,56,346108,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26666","62873791","Twitter","Looking forward to heading back west this week. See you soon, Nevada! https://t.co/5iy2vfNZQ6","2015-10-19 23:40:49Z","http://twitter.com/JebBush/status/656253700982243328","[week]","[]","[]","[Nevada]","[]",86,45,346203,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26683","62894861","Twitter","We should be clear: There is no moral equivalence between Palestinian terror and Israel defending itself. https://t.co/822nTA7QQb","2015-10-20 02:43:09Z","http://twitter.com/JebBush/status/656299584600281089","[terror;palestinian terror]","[]","[]","[Israel]","[]",207,124,346374,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26709","62935947","Twitter","Appreciate your help and support @MimiWaltersCA. https://t.co/4tBHSKhnZq","2015-10-20 13:11:58Z","http://twitter.com/JebBush/status/656457834993983490","[phone;help;#AllInForJeb]","[]","[]","[Reno]","[]",36,16,346739,NA,7,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26719","62939103","Twitter","We need a foreign policy strategy that projects U.S. leadership. @RealDonaldTrump doesn’t have one. https://t.co/HixKPdZx1S","2015-10-20 13:58:26Z","http://twitter.com/JebBush/status/656469528554024960","[strategy;leadership;foreign policy;policy strategy;foreign policy strategy]","[]","[]","[]","[Foreign Policy]",125,89,346771,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26735","62947387","Twitter","President Obama’s threat to veto defense bill treats our troops as bargaining chips for more Washington spending. https://t.co/ICDmDXkY8p","2015-10-20 15:09:10Z","http://twitter.com/JebBush/status/656487325900406785","[bargaining;chips;bargaining chips]","[]","[]","[Washington]","[]",69,54,346813,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26746","62960975","Twitter","Nevada friends — hope you can join on Wednesday! https://t.co/zYMqEILcJL","2015-10-20 15:55:02Z","http://twitter.com/JebBush/status/656498868440465408","[friends;rsvp]","[]","[RSVP]","[Nevada;Las Vegas]","[]",41,27,346834,NA,10,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26765","62964773","Twitter",".@JohnKerry is wrong. There's no moral equivalence between Palestinian terror & Israel defending itself. https://t.co/Jwa4Rc0M3D","2015-10-20 16:49:50Z","http://twitter.com/JebBush/status/656512661245419520","[terror;palestinian terror]","[]","[]","[Israel]","[]",106,72,346879,NA,15,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26801","62968137","Twitter","As president, I'll use all the powers of my office to disrupt the political culture of a dysfunctional DC. https://t.co/rNQyHlaSxW","2015-10-20 17:54:25Z","http://twitter.com/JebBush/status/656528913087098880","[powers;culture;political culture]","[]","[]","[]","[Government and Politics]",91,48,346928,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26814","62971533","Twitter","God bless the late Sybil Stockdale. Her courage was a powerful reminder of the strength of our military families. https://t.co/EZy4KaJlqm","2015-10-20 18:51:48Z","http://twitter.com/JebBush/status/656543355925614593","[military families;reminder;courage;powerful reminder]","[Sybil Stockdale]","[]","[]","[Military Families]",47,26,346941,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26818","62972465","Twitter","Trump’s comments have exposed a clear choice on national security. Read my new op-ed in @NRO https://t.co/nABYKx3lD2","2015-10-20 19:06:51Z","http://twitter.com/JebBush/status/656547142299992064","[national security;comments;choice;clear choice]","[]","[]","[]","[National Security]",82,72,346944,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26837","62975065","Twitter","The dangerous Iran deal is legitimizing the largest state sponsor of terror in the world & threatening Israel. https://t.co/dr90aDc9vm","2015-10-20 20:00:33Z","http://twitter.com/JebBush/status/656560658280923136","[sponsor;terror;state sponsor;sponsor of terror;largest state sponsor]","[]","[]","[Israel;Iran]","[]",85,57,346981,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26847","62977311","Twitter","Trump’s bluster overcompensates for a shocking lack of knowledge on the complex national security challenges we face https://t.co/nABYKx3lD2","2015-10-20 20:46:12Z","http://twitter.com/JebBush/status/656572142935539712","[lack;bluster;national security challenges;shocking lack;complex national security;lack of knowledge]","[]","[]","[]","[National Security]",156,104,347011,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26861","62979999","Twitter","We need a President who will have the resolve to take on the terrorists and restore America’s position in the world. https://t.co/nABYKx3lD2","2015-10-20 21:43:50Z","http://twitter.com/JebBush/status/656586649078468608","[resolve;terrorists]","[]","[]","[]","[]",165,65,347043,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26874","62982387","Twitter","It’s the middle class who is paying the price for the progressive agenda of crony capitalism & big government. https://t.co/TL2hABjoeW","2015-10-20 22:57:28Z","http://twitter.com/JebBush/status/656605179807158273","[capitalism;crony capitalism;crony]","[]","[]","[]","[]",112,53,347079,NA,20,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26895","62984651","Twitter","Heading back to Nevada tomorrow. One of the highlights from my last trip: https://t.co/OvMIF7QgKu","2015-10-21 00:25:48Z","http://twitter.com/JebBush/status/656627407714021376","[trip;tomorrow;last trip]","[]","[]","[Nevada]","[]",111,43,347111,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26941","63006871","Twitter","Americans are fed up with the incompetent VA. Our veterans deserve better. As president, I’ll reform entire system. https://t.co/Ap6OYfM0I1","2015-10-21 12:36:26Z","http://twitter.com/JebBush/status/656811279479345153","[veterans;system;entire system]","[]","[]","[]","[Veterans]",101,69,347437,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26956","63010289","Twitter","My conservative health care plan promotes innovation, lowers costs & returns power to states https://t.co/PUG7i0fDDH https://t.co/8N1WMwTTn3","2015-10-21 13:48:16Z","http://twitter.com/JebBush/status/656829356682137600","[innovation;health care plan;returns;conservative health;conservative health care;returns power]","[]","[]","[]","[]",128,76,347463,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26969","63017241","Twitter","Met Susan & Lisa when they were a few years shy of voting age. Now they're #AllinForJeb as Florida campus chairs. https://t.co/r0lwPEivZ6","2015-10-21 14:54:29Z","http://twitter.com/JebBush/status/656846021151039488","[chairs;campus;#AllinForJeb]","[]","[]","[]","[]",123,53,347497,NA,22,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26974","63018407","Twitter","As president, I’ll restore American leadership & rebuild our alliance with the brave State of Israel. https://t.co/QCp8JFkJ3Q","2015-10-21 15:13:38Z","http://twitter.com/JebBush/status/656850840448299009","[alliance;leadership;american leadership]","[]","[]","[Israel]","[]",108,63,347508,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26983","63026311","Twitter","Obama Admin emboldens our enemies & attacks our friends. America must lead & stand with Israel. https://t.co/2XOBveJrkB","2015-10-21 16:08:13Z","http://twitter.com/JebBush/status/656864574876987392","[attacks;enemies]","[]","[]","[Israel;America]","[]",97,83,347520,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"26990","63034191","Twitter","In Reno today announcing my Western policy proposal & how to rein in federal overreach. https://t.co/OiuYMIn1YN","2015-10-21 17:01:52Z","http://twitter.com/JebBush/status/656878076966649857","[proposal;western policy;overreach;federal overreach]","[]","[]","[Reno]","[]",43,25,347553,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27007","63038429","Twitter","Government should be closest to the people affected by its decisions. Let’s move @Interior out West. https://t.co/TZSyn0rtwa","2015-10-21 17:53:04Z","http://twitter.com/JebBush/status/656890962367504388","[people;decisions]","[]","[]","[]","[]",156,93,347580,NA,17,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27025","63046147","Twitter","As president, I’ll reverse @POTUS’ massive federal land grab & unlock economic opportunity. https://t.co/OiuYMI5qAd","2015-10-21 19:07:23Z","http://twitter.com/JebBush/status/656909665721171968","[economic opportunity;grab;federal land grab;land grab;unlock]","[]","[]","[]","[]",69,42,347616,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27040","63056897","Twitter","The Obama-Clinton-Kerry team’s pattern of diplomatic scolding of Israel is deeply disturbing. https://t.co/GXeYF1mFR4","2015-10-21 20:12:19Z","http://twitter.com/JebBush/status/656926003655086080","[pattern;scolding]","[]","[]","[Israel]","[]",122,80,347657,NA,13,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27063","63063987","Twitter","While the rest of America has struggled, Washington has become America’s new boomtown. https://t.co/TL2hABjoeW","2015-10-21 21:57:21Z","http://twitter.com/JebBush/status/656952436351979520","[rest;boomtown]","[]","[]","[Washington;America]","[]",55,37,347720,NA,14,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27098","63067481","Twitter","I’ll reverse overreaching policies like #WOTUS that give unelected EPA bureaucrats control over private land. https://t.co/OiuYMIn1YN","2015-10-21 23:39:25Z","http://twitter.com/JebBush/status/656978123993554944","[land;private land;bureaucrats;#WOTUS]","[]","[EPA]","[]","[]",68,35,347738,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27099","63067591","Twitter","Disturbed that @POTUS is having a photo op where he's using funding for our troops as bargaining chips. https://t.co/bExdELURc5","2015-10-21 23:44:10Z","http://twitter.com/JebBush/status/656979320716578817","[bargaining;chips;bargaining chips]","[]","[]","[]","[]",100,72,347739,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27101","63068135","Twitter","Allowing Iran, Russia & Syria to advance in Middle East is neither smart nor powerful. https://t.co/UBQVLUs1wu","2015-10-22 00:04:49Z","http://twitter.com/JebBush/status/656984515097862148","[]","[]","[]","[Iran;Russia;Syria]","[]",104,77,347745,NA,16,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27104","63068789","Twitter","Tune in for my conversation w/@LIBREinitiative on creating opportunity & economic freedom. Watch live 6:00 PM PST: https://t.co/vWwKloF4S2","2015-10-22 00:31:10Z","http://twitter.com/JebBush/status/656991147370393601","[conversation;economic freedom;tune]","[]","[]","[]","[]",33,31,347749,NA,18,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
"27132","63089051","Twitter","Benghazi security failures were a stunning example of an incompetent foreign policy. @HillaryClinton’s role as SOS deserves scrutiny today.","2015-10-22 13:43:27Z","http://twitter.com/JebBush/status/657190532377157632","[failures;scrutiny;stunning example;scrutiny today;incompetent foreign policy]","[]","[]","[]","[Foreign Policy]",465,327,348016,NA,19,"Bush, Jeb (R) Presidential Campaign","Republican","Male","True","Candidates > Presidential 2016","Undergraduate","Roman Catholic","White","1953-02-11","55-64","[Business;Finance - Banking;Real Estate]","","[State]"
